init_tom,resp_tom,init_lr,resp_lr,init_canLie,resp_canLie,init_initPoints,resp_respPoints,init_finalPoints,resp_finalPoints,init_gain,resp_gain,nr_offers,outcome_is_PE,passed_time
2,0,0.5,0.5,false,false,300,200,847,247,547,47,3,false,-1.0
2,0,0.5,0.5,false,false,850,250,850,250,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,300,200,300,200,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,250,250,250,250,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,850,250,845,245,-5,-5,5,true,-1.0
2,0,0.5,0.5,false,false,850,850,850,850,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,300,850,297,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,250,250,247,247,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,200,350,191,341,-9,-9,9,true,900.745
2,1,0.5,0.5,true,false,200,300,199,299,-1,-1,1,false,-1.0
2,1,0.5,0.5,true,false,250,300,247,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,900,200,948,248,48,48,2,true,-1.0
2,1,0.5,0.5,true,false,200,850,197,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,850,350,847,347,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,200,200,799,349,599,149,1,true,-1.0
2,1,0.5,0.5,true,false,300,200,349,249,49,49,1,true,-1.0
2,1,0.5,0.5,true,false,300,300,797,947,497,647,3,true,-1.0
2,1,0.5,0.5,true,false,250,200,849,299,599,99,1,false,-1.0
2,1,0.5,0.5,false,false,200,850,798,898,598,48,2,true,167.033
2,1,0.5,0.5,false,false,200,250,200,250,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,300,300,797,347,497,47,3,true,-1.0
2,1,0.5,0.5,false,false,300,300,799,899,499,599,1,true,-1.0
2,1,0.5,0.5,false,false,300,200,797,247,497,47,3,true,-1.0
2,1,0.5,0.5,false,false,850,300,847,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,200,200,200,200,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,300,850,297,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,300,300,798,898,498,598,2,true,-1.0
2,1,0.5,0.5,false,false,250,300,797,897,547,597,3,true,-1.0
2,2,0.5,0.5,true,true,250,300,799,899,549,599,1,true,350.388
2,2,0.5,0.5,true,true,250,200,947,297,697,97,3,true,-1.0
2,2,0.5,0.5,true,true,250,200,247,197,-3,-3,3,true,-1.0
2,2,0.5,0.5,true,true,300,250,849,849,549,599,1,true,-1.0
2,2,0.5,0.5,true,true,250,850,249,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,300,350,299,349,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,250,200,795,245,545,45,5,true,-1.0
2,2,0.5,0.5,true,true,300,200,896,796,596,596,4,true,-1.0
2,2,0.5,0.5,true,true,200,300,248,898,48,598,2,true,-1.0
2,2,0.5,0.5,true,true,850,200,899,249,49,49,1,false,-1.0
2,2,0.5,0.5,true,false,250,250,249,249,-1,-1,1,true,603.829
2,2,0.5,0.5,true,false,300,250,300,250,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,850,300,849,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,200,250,199,249,-1,-1,1,false,-1.0
2,2,0.5,0.5,true,false,300,300,296,296,-4,-4,4,true,-1.0
2,2,0.5,0.5,true,false,250,200,249,199,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,250,300,249,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,300,200,349,799,49,599,1,true,-1.0
2,2,0.5,0.5,true,false,200,300,332,882,132,582,18,true,-1.0
2,2,0.5,0.5,true,false,300,350,849,899,549,549,1,true,-1.0
2,2,0.5,0.5,false,true,350,300,398,798,48,498,2,true,303.851
2,2,0.5,0.5,false,true,300,200,298,198,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,true,200,300,200,300,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,350,900,348,898,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,true,350,850,349,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,350,250,948,798,598,548,2,true,-1.0
2,2,0.5,0.5,false,true,900,900,899,899,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,300,200,799,899,499,699,1,true,-1.0
2,2,0.5,0.5,false,true,300,200,349,249,49,49,1,true,-1.0
2,2,0.5,0.5,false,true,300,850,298,848,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,false,200,250,787,287,587,37,13,true,94.742
2,2,0.5,0.5,false,false,850,250,899,299,49,49,1,true,-1.0
2,2,0.5,0.5,false,false,350,350,349,349,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,200,850,248,898,48,48,2,true,-1.0
2,2,0.5,0.5,false,false,300,300,297,297,-3,-3,3,true,-1.0
2,2,0.5,0.5,false,false,250,900,249,899,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,250,300,298,798,48,498,2,true,-1.0
2,2,0.5,0.5,false,false,250,200,247,197,-3,-3,3,true,-1.0
2,2,0.5,0.5,false,false,250,900,250,900,0,0,0,true,-1.0
2,2,0.5,0.5,false,false,300,200,398,798,98,598,2,true,-1.0
0,0,0.5,0.5,false,false,250,300,298,798,48,498,2,false,0.156
0,0,0.5,0.5,false,false,350,200,347,197,-3,-3,3,false,-1.0
0,0,0.5,0.5,false,false,300,250,298,248,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,850,250,898,798,48,548,2,true,-1.0
0,0,0.5,0.5,false,false,250,250,247,247,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,350,200,346,196,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,250,200,246,196,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,850,200,846,196,-4,-4,4,true,-1.0
0,0,0.5,0.5,false,false,250,850,248,848,-2,-2,2,true,-1.0
0,0,0.5,0.5,false,false,300,300,298,298,-2,-2,2,true,-1.0
0,1,0.5,0.5,false,false,300,300,296,296,-4,-4,4,true,0.217
0,1,0.5,0.5,false,false,200,300,197,297,-3,-3,3,true,-1.0
0,1,0.5,0.5,false,false,250,850,247,847,-3,-3,3,true,-1.0
0,1,0.5,0.5,false,false,200,250,248,298,48,48,2,true,-1.0
0,1,0.5,0.5,false,false,300,300,348,898,48,598,2,true,-1.0
0,1,0.5,0.5,false,false,250,850,247,847,-3,-3,3,true,-1.0
0,1,0.5,0.5,false,false,300,300,297,297,-3,-3,3,true,-1.0
0,1,0.5,0.5,false,false,250,250,249,249,-1,-1,1,true,-1.0
0,1,0.5,0.5,false,false,850,200,898,248,48,48,2,true,-1.0
0,1,0.5,0.5,false,false,250,250,298,898,48,648,2,true,-1.0
0,2,0.5,0.5,false,true,250,250,298,848,48,598,2,true,369.865
0,2,0.5,0.5,false,true,300,350,797,397,497,47,3,true,-1.0
0,2,0.5,0.5,false,true,300,200,799,899,499,699,1,true,-1.0
0,2,0.5,0.5,false,true,350,850,346,846,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,850,850,849,849,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,200,850,248,898,48,48,2,true,-1.0
0,2,0.5,0.5,false,true,200,350,199,349,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,350,250,346,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,250,250,348,798,98,548,2,true,-1.0
0,2,0.5,0.5,false,true,200,850,798,898,598,48,2,true,-1.0
0,2,0.5,0.5,false,false,850,250,846,246,-4,-4,4,true,66.666
0,2,0.5,0.5,false,false,200,250,199,249,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,200,300,199,299,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,200,300,298,898,98,598,2,true,-1.0
0,2,0.5,0.5,false,false,850,250,846,246,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,200,300,298,348,98,48,2,true,-1.0
0,2,0.5,0.5,false,false,300,200,348,798,48,598,2,true,-1.0
0,2,0.5,0.5,false,false,250,300,298,798,48,498,2,true,-1.0
0,2,0.5,0.5,false,false,300,300,799,949,499,649,1,true,-1.0
0,2,0.5,0.5,false,false,250,250,899,849,649,599,1,true,-1.0
1,0,0.5,0.5,false,false,250,850,247,847,-3,-3,3,false,0.285
1,0,0.5,0.5,false,false,200,850,197,847,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,300,300,295,295,-5,-5,5,true,-1.0
1,0,0.5,0.5,false,false,300,250,799,299,499,49,1,true,-1.0
1,0,0.5,0.5,false,false,250,300,797,347,547,47,3,true,-1.0
1,0,0.5,0.5,false,false,850,250,850,250,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,300,300,300,300,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,850,200,897,247,47,47,3,false,-1.0
1,0,0.5,0.5,false,false,850,250,845,245,-5,-5,5,true,-1.0
1,0,0.5,0.5,false,false,200,300,248,798,48,498,2,true,-1.0
1,1,0.5,0.5,false,false,250,300,798,348,548,48,2,true,1.244
1,1,0.5,0.5,false,false,250,300,898,798,648,498,2,true,-1.0
1,1,0.5,0.5,false,false,300,250,300,250,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,850,250,898,798,48,548,2,true,-1.0
1,1,0.5,0.5,false,false,200,850,799,899,599,49,1,true,-1.0
1,1,0.5,0.5,false,false,300,200,337,287,37,87,13,true,-1.0
1,1,0.5,0.5,false,false,250,250,848,898,598,648,2,true,-1.0
1,1,0.5,0.5,false,false,850,250,898,798,48,548,2,true,-1.0
1,1,0.5,0.5,false,false,250,350,200,300,-50,-50,50,true,-1.0
1,1,0.5,0.5,false,false,250,300,799,899,549,599,1,true,-1.0
1,2,0.5,0.5,false,true,300,850,298,848,-2,-2,2,true,370.829
1,2,0.5,0.5,false,true,300,250,300,250,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,850,200,850,200,0,0,0,true,-1.0
1,2,0.5,0.5,false,true,300,250,298,248,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,300,200,799,899,499,699,1,true,-1.0
1,2,0.5,0.5,false,true,200,250,199,249,-1,-1,1,true,-1.0
1,2,0.5,0.5,false,true,250,250,248,248,-2,-2,2,false,-1.0
1,2,0.5,0.5,false,true,250,250,348,798,98,548,2,true,-1.0
1,2,0.5,0.5,false,true,300,300,849,849,549,549,1,true,-1.0
1,2,0.5,0.5,false,true,250,250,249,249,-1,-1,1,true,-1.0
1,2,0.5,0.5,false,false,250,200,299,299,49,99,1,true,96.8
1,2,0.5,0.5,false,false,200,350,298,898,98,548,2,true,-1.0
1,2,0.5,0.5,false,false,300,250,798,348,498,98,2,true,-1.0
1,2,0.5,0.5,false,false,200,200,249,899,49,699,1,true,-1.0
1,2,0.5,0.5,false,false,300,200,799,249,499,49,1,true,-1.0
1,2,0.5,0.5,false,false,250,250,254,304,4,54,46,true,-1.0
1,2,0.5,0.5,false,false,250,250,250,250,0,0,0,false,-1.0
1,2,0.5,0.5,false,false,200,350,298,898,98,548,2,true,-1.0
1,2,0.5,0.5,false,false,300,850,299,849,-1,-1,1,true,-1.0
1,2,0.5,0.5,false,false,850,250,850,250,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,300,200,297,197,-3,-3,3,true,516.347
2,0,0.5,0.5,true,false,850,850,847,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,250,850,245,845,-5,-5,5,true,-1.0
2,0,0.5,0.5,true,false,300,250,297,247,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,250,250,797,347,547,97,3,true,-1.0
2,0,0.5,0.5,true,false,300,200,799,949,499,749,1,true,-1.0
2,0,0.5,0.5,true,false,300,850,297,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,350,900,347,897,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,300,200,848,898,548,698,2,true,-1.0
2,0,0.5,0.5,true,false,350,250,350,250,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,850,200,848,198,-2,-2,2,true,75.41
2,0,0.5,0.5,false,false,250,250,349,799,99,549,1,true,-1.0
2,0,0.5,0.5,false,false,250,300,247,297,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,300,850,297,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,200,250,299,799,99,549,1,true,-1.0
2,0,0.5,0.5,false,false,250,300,847,847,597,547,3,true,-1.0
2,0,0.5,0.5,false,false,300,300,846,896,546,596,4,true,-1.0
2,0,0.5,0.5,false,false,300,200,295,195,-5,-5,5,true,-1.0
2,0,0.5,0.5,false,false,200,850,197,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,200,350,195,345,-5,-5,5,false,-1.0
2,1,0.5,0.5,true,false,300,200,300,200,0,0,0,true,623.576
2,1,0.5,0.5,true,false,850,850,847,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,200,200,197,197,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,350,850,347,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,850,300,847,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,200,200,200,200,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,250,250,799,299,549,49,1,false,-1.0
2,1,0.5,0.5,true,false,300,300,297,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,200,200,197,197,-3,-3,3,true,-1.0
2,1,0.5,0.5,true,false,250,250,348,798,98,548,2,true,-1.0
2,1,0.5,0.5,false,false,250,250,849,849,599,599,1,true,109.98
2,1,0.5,0.5,false,false,300,200,898,298,598,98,2,true,-1.0
2,1,0.5,0.5,false,false,200,850,216,866,16,16,34,true,-1.0
2,1,0.5,0.5,false,false,200,250,248,798,48,548,2,true,-1.0
2,1,0.5,0.5,false,false,250,300,247,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,350,250,350,250,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,250,200,250,200,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,200,200,200,200,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,250,850,258,858,8,8,42,true,-1.0
2,1,0.5,0.5,false,false,250,300,250,300,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,350,850,350,850,0,0,0,true,516.084
2,2,0.5,0.5,true,true,200,250,298,898,98,648,2,false,-1.0
2,2,0.5,0.5,true,true,900,850,899,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,250,300,248,298,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,true,250,300,250,300,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,300,200,349,799,49,599,1,true,-1.0
2,2,0.5,0.5,true,true,850,850,849,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,200,200,298,798,98,598,2,true,-1.0
2,2,0.5,0.5,true,true,250,300,397,797,147,497,3,true,-1.0
2,2,0.5,0.5,true,true,350,300,349,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,200,200,200,200,0,0,0,true,539.053
2,2,0.5,0.5,true,false,300,850,298,848,-2,-2,2,true,-1.0
2,2,0.5,0.5,true,false,300,300,299,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,200,900,200,900,0,0,0,false,-1.0
2,2,0.5,0.5,true,false,200,300,248,798,48,498,2,true,-1.0
2,2,0.5,0.5,true,false,250,250,799,899,549,649,1,true,-1.0
2,2,0.5,0.5,true,false,850,200,849,199,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,300,300,349,799,49,499,1,true,-1.0
2,2,0.5,0.5,true,false,250,200,297,247,47,47,3,true,-1.0
2,2,0.5,0.5,true,false,350,200,350,200,0,0,0,true,-1.0
2,2,0.5,0.5,false,true,300,200,799,349,499,149,1,true,132.924
2,2,0.5,0.5,false,true,250,300,899,899,649,599,1,true,-1.0
2,2,0.5,0.5,false,true,200,300,248,948,48,648,2,true,-1.0
2,2,0.5,0.5,false,true,200,300,798,398,598,98,2,true,-1.0
2,2,0.5,0.5,false,true,300,200,799,249,499,49,1,true,-1.0
2,2,0.5,0.5,false,true,850,250,847,247,-3,-3,3,true,-1.0
2,2,0.5,0.5,false,true,300,300,298,298,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,true,300,300,299,299,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,200,200,199,199,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,true,350,200,350,200,0,0,0,true,-1.0
2,2,0.5,0.5,false,false,300,350,299,349,-1,-1,1,true,81.712
2,2,0.5,0.5,false,false,200,300,798,348,598,48,2,true,-1.0
2,2,0.5,0.5,false,false,300,350,299,349,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,300,900,799,949,499,49,1,true,-1.0
2,2,0.5,0.5,false,false,250,300,250,300,0,0,0,true,-1.0
2,2,0.5,0.5,false,false,250,300,347,797,97,497,3,true,-1.0
2,2,0.5,0.5,false,false,300,900,299,899,-1,-1,1,true,-1.0
2,2,0.5,0.5,false,false,200,250,298,798,98,548,2,true,-1.0
2,2,0.5,0.5,false,false,200,300,198,298,-2,-2,2,true,-1.0
2,2,0.5,0.5,false,false,200,250,398,798,198,548,2,true,-1.0
0,0,0.5,0.5,false,false,350,200,346,196,-4,-4,4,true,0.177
0,0,0.5,0.5,false,false,250,250,847,347,597,97,3,true,-1.0
0,0,0.5,0.5,false,false,250,250,247,247,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,200,350,197,347,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,850,350,847,347,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,250,200,247,197,-3,-3,3,true,-1.0
0,0,0.5,0.5,false,false,300,250,797,297,497,47,3,false,-1.0
0,0,0.5,0.5,false,false,250,300,298,398,48,98,2,true,-1.0
0,0,0.5,0.5,false,false,300,300,347,797,47,497,3,true,-1.0
0,0,0.5,0.5,false,false,200,250,197,247,-3,-3,3,false,-1.0
0,1,0.5,0.5,false,false,250,250,799,899,549,649,1,true,0.242
0,1,0.5,0.5,false,false,350,300,949,799,599,499,1,true,-1.0
0,1,0.5,0.5,false,false,300,200,296,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,200,296,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,850,297,847,-3,-3,3,true,-1.0
0,1,0.5,0.5,false,false,250,350,246,346,-4,-4,4,false,-1.0
0,1,0.5,0.5,false,false,300,200,296,196,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,200,300,248,898,48,598,2,false,-1.0
0,1,0.5,0.5,false,false,200,850,196,846,-4,-4,4,true,-1.0
0,1,0.5,0.5,false,false,300,300,296,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,250,300,348,798,98,498,2,true,350.579
0,2,0.5,0.5,false,true,250,300,246,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,200,300,248,348,48,48,2,false,-1.0
0,2,0.5,0.5,false,true,300,300,799,949,499,649,1,true,-1.0
0,2,0.5,0.5,false,true,300,300,296,296,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,true,300,900,797,947,497,47,3,true,-1.0
0,2,0.5,0.5,false,true,250,300,249,299,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,300,300,296,296,-4,-4,4,false,-1.0
0,2,0.5,0.5,false,true,250,900,249,899,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,true,300,200,296,196,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,850,850,848,848,-2,-2,2,true,53.654
0,2,0.5,0.5,false,false,850,250,848,248,-2,-2,2,true,-1.0
0,2,0.5,0.5,false,false,250,850,249,849,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,300,200,296,196,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,250,200,298,248,48,48,2,true,-1.0
0,2,0.5,0.5,false,false,250,300,297,797,47,497,3,true,-1.0
0,2,0.5,0.5,false,false,350,200,346,196,-4,-4,4,true,-1.0
0,2,0.5,0.5,false,false,850,250,849,249,-1,-1,1,true,-1.0
0,2,0.5,0.5,false,false,200,350,348,898,148,548,2,true,-1.0
0,2,0.5,0.5,false,false,250,300,246,296,-4,-4,4,true,-1.0
1,0,0.5,0.5,false,false,850,900,850,900,0,0,0,true,0.283
1,0,0.5,0.5,false,false,250,250,248,248,-2,-2,2,true,-1.0
1,0,0.5,0.5,false,false,300,250,797,297,497,47,3,true,-1.0
1,0,0.5,0.5,false,false,850,900,850,900,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,250,350,245,345,-5,-5,5,true,-1.0
1,0,0.5,0.5,false,false,300,300,300,300,0,0,0,true,-1.0
1,0,0.5,0.5,false,false,900,350,897,347,-3,-3,3,true,-1.0
1,0,0.5,0.5,false,false,300,200,797,247,497,47,3,true,-1.0
1,0,0.5,0.5,false,false,200,250,797,297,597,47,3,true,-1.0
1,0,0.5,0.5,false,false,250,350,349,899,99,549,1,true,-1.0
1,1,0.5,0.5,false,false,350,350,899,899,549,549,1,true,1.078
1,1,0.5,0.5,false,false,200,250,197,247,-3,-3,3,true,-1.0
1,1,0.5,0.5,false,false,300,200,799,299,499,99,1,true,-1.0
1,1,0.5,0.5,false,false,300,200,348,248,48,48,2,true,-1.0
1,1,0.5,0.5,false,false,200,250,197,247,-3,-3,3,true,-1.0
1,1,0.5,0.5,false,false,300,250,300,250,0,0,0,true,-1.0
1,1,0.5,0.5,false,false,300,250,799,349,499,99,1,true,-1.0
1,1,0.5,0.5,false,false,200,300,349,799,149,499,1,true,-1.0
1,1,0.5,0.5,false,false,350,200,897,297,547,97,3,true,-1.0
1,1,0.5,0.5,false,false,200,300,249,849,49,549,1,true,-1.0
1,2,0.5,0.5,false,true,300,300,300,300,0,0,0,true,345.305
1,2,0.5,0.5,false,true,250,200,248,198,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,250,900,248,898,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,true,300,250,848,898,548,648,2,true,-1.0
1,2,0.5,0.5,false,true,250,350,246,346,-4,-4,4,true,-1.0
1,2,0.5,0.5,false,true,350,300,300,250,-50,-50,50,false,-1.0
1,2,0.5,0.5,false,true,250,200,347,797,97,597,3,true,-1.0
1,2,0.5,0.5,false,true,900,300,949,799,49,499,1,true,-1.0
1,2,0.5,0.5,false,true,350,300,346,296,-4,-4,4,true,-1.0
1,2,0.5,0.5,false,true,300,250,300,250,0,0,0,false,-1.0
1,2,0.5,0.5,false,false,200,300,198,298,-2,-2,2,true,116.303
1,2,0.5,0.5,false,false,850,850,848,848,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,200,850,249,899,49,49,1,true,-1.0
1,2,0.5,0.5,false,false,200,300,891,341,691,41,9,true,-1.0
1,2,0.5,0.5,false,false,300,200,799,299,499,99,1,true,-1.0
1,2,0.5,0.5,false,false,350,200,891,291,541,91,9,true,-1.0
1,2,0.5,0.5,false,false,250,250,249,249,-1,-1,1,true,-1.0
1,2,0.5,0.5,false,false,200,250,198,248,-2,-2,2,true,-1.0
1,2,0.5,0.5,false,false,200,300,200,300,0,0,0,true,-1.0
1,2,0.5,0.5,false,false,300,250,300,250,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,900,300,895,295,-5,-5,5,true,559.63
2,0,0.5,0.5,true,false,300,250,295,245,-5,-5,5,false,-1.0
2,0,0.5,0.5,true,false,850,300,850,300,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,300,300,797,347,497,47,3,true,-1.0
2,0,0.5,0.5,true,false,300,350,799,399,499,49,1,true,-1.0
2,0,0.5,0.5,true,false,850,200,850,200,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,300,250,897,297,597,47,3,true,-1.0
2,0,0.5,0.5,true,false,200,250,200,250,0,0,0,true,-1.0
2,0,0.5,0.5,true,false,250,850,247,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,true,false,300,300,349,799,49,499,1,true,-1.0
2,0,0.5,0.5,false,false,200,850,197,847,-3,-3,3,true,71.388
2,0,0.5,0.5,false,false,300,300,797,347,497,47,3,true,-1.0
2,0,0.5,0.5,false,false,300,300,296,296,-4,-4,4,true,-1.0
2,0,0.5,0.5,false,false,350,350,345,345,-5,-5,5,true,-1.0
2,0,0.5,0.5,false,false,200,250,247,297,47,47,3,true,-1.0
2,0,0.5,0.5,false,false,850,200,850,200,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,300,200,799,349,499,149,1,true,-1.0
2,0,0.5,0.5,false,false,900,200,900,200,0,0,0,true,-1.0
2,0,0.5,0.5,false,false,850,850,847,847,-3,-3,3,true,-1.0
2,0,0.5,0.5,false,false,300,300,797,897,497,597,3,true,-1.0
2,1,0.5,0.5,true,false,300,250,797,397,497,147,3,true,1085.284
2,1,0.5,0.5,true,false,300,250,796,296,496,46,4,true,-1.0
2,1,0.5,0.5,true,false,300,300,250,250,-50,-50,50,false,-1.0
2,1,0.5,0.5,true,false,300,300,798,798,498,498,2,true,-1.0
2,1,0.5,0.5,true,false,850,200,850,200,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,300,200,796,296,496,96,4,true,-1.0
2,1,0.5,0.5,true,false,350,250,345,245,-5,-5,5,true,-1.0
2,1,0.5,0.5,true,false,250,300,299,349,49,49,1,true,-1.0
2,1,0.5,0.5,true,false,300,200,300,200,0,0,0,true,-1.0
2,1,0.5,0.5,true,false,300,250,300,250,0,0,0,true,-1.0
2,1,0.5,0.5,false,false,200,250,799,299,599,49,1,true,133.733
2,1,0.5,0.5,false,false,300,250,796,396,496,146,4,true,-1.0
2,1,0.5,0.5,false,false,300,300,799,899,499,599,1,true,-1.0
2,1,0.5,0.5,false,false,250,850,247,847,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,900,300,899,299,-1,-1,1,true,-1.0
2,1,0.5,0.5,false,false,300,350,799,399,499,49,1,true,-1.0
2,1,0.5,0.5,false,false,250,200,247,197,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,250,300,237,287,-13,-13,13,true,-1.0
2,1,0.5,0.5,false,false,200,300,197,297,-3,-3,3,true,-1.0
2,1,0.5,0.5,false,false,850,200,850,200,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,200,200,199,199,-1,-1,1,true,571.551
2,2,0.5,0.5,true,true,250,300,797,947,547,647,3,true,-1.0
2,2,0.5,0.5,true,true,300,250,299,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,300,250,897,297,597,47,3,true,-1.0
2,2,0.5,0.5,true,true,250,200,899,249,649,49,1,true,-1.0
2,2,0.5,0.5,true,true,200,200,200,200,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,850,850,850,850,0,0,0,true,-1.0
2,2,0.5,0.5,true,true,850,200,899,799,49,599,1,true,-1.0
2,2,0.5,0.5,true,true,250,850,249,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,true,250,300,799,349,549,49,1,true,-1.0
2,2,0.5,0.5,true,false,250,250,250,250,0,0,0,true,485.028
2,2,0.5,0.5,true,false,200,250,199,249,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,250,350,249,349,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,250,900,249,899,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,850,850,849,849,-1,-1,1,true,-1.0
2,2,0.5,0.5,true,false,850,250,899,299,49,49,1,true,-1.0
2,2,0.5,0.5,true,false,200,850,798,898,598,48,2,true,-1.0
2,2,0.5,0.5,true,false,350,200,898,248,548,48,2,true,-1.0
2,2,0.5,0.5,true,false,300,250,300,250,0,0,0,true,-1.0
2,2,0.5,0.5,true,false,200,200,199,199,-1,-1,1,true,-1.0
